# onset,offset,note,velocity
2.038467	2.166676	79.000000	57.000000
2.166676	2.294886	77.000000	56.000000
2.294886	2.423096	75.000000	54.000000
2.423096	2.551305	74.000000	52.000000
2.551305	2.811037	72.000000	60.000000
2.811037	3.070783	70.000000	54.000000
2.811037	3.070783	58.000000	37.000000
3.070783	3.850019	70.000000	51.000000
3.070783	3.330528	62.000000	37.000000
3.330528	3.590273	65.000000	33.000000
3.590273	3.850019	62.000000	36.000000
3.850019	4.106424	74.000000	57.000000
3.850019	4.106424	58.000000	33.000000
4.106424	4.362830	79.000000	60.000000
4.106424	4.362830	62.000000	41.000000
4.362830	4.628316	74.000000	55.000000
4.362830	4.628316	67.000000	38.000000
4.628316	5.147806	77.000000	60.000000
4.888061	5.147806	60.000000	34.000000
5.147806	5.927042	75.000000	56.000000
5.147806	5.407551	63.000000	39.000000
5.407551	5.667297	67.000000	36.000000
5.667297	5.927042	63.000000	44.000000
5.927042	6.055252	77.000000	60.000000
5.927042	6.183461	60.000000	37.000000
6.055252	6.183461	79.000000	56.000000
6.183461	6.311658	77.000000	61.000000
6.183461	6.439867	63.000000	38.000000
6.311658	6.439867	75.000000	54.000000
6.439867	6.568077	74.000000	58.000000
6.439867	6.696287	67.000000	34.000000
6.568077	6.696287	72.000000	53.000000
6.696287	7.217011	70.000000	66.000000
6.952693	7.217011	53.000000	35.000000
7.217011	7.986229	69.000000	57.000000
7.217011	7.473417	60.000000	35.000000
7.473417	7.729823	63.000000	34.000000
7.729823	7.986229	60.000000	47.000000
7.986229	8.242635	69.000000	62.000000
7.986229	8.242635	53.000000	36.000000
8.242635	8.499041	70.000000	65.000000
8.242635	8.499041	60.000000	43.000000
8.499041	8.769314	72.000000	61.000000
8.499041	8.769314	63.000000	36.000000
8.769314	9.293337	69.000000	52.000000
8.769314	9.293337	72.000000	61.000000
9.031325	9.293337	58.000000	42.000000
9.293337	9.817347	70.000000	49.000000
9.293337	9.817347	74.000000	58.000000
9.293337	9.555336	62.000000	42.000000
9.555336	9.817347	65.000000	36.000000
9.817347	10.079359	62.000000	45.000000
10.079359	10.206469	77.000000	64.000000
10.079359	10.333592	58.000000	42.000000
10.206469	10.333592	76.000000	63.000000
10.333592	10.460716	79.000000	66.000000
10.333592	10.587839	62.000000	42.000000
10.460716	10.587839	77.000000	63.000000
10.587839	10.714963	75.000000	63.000000
10.587839	10.842086	65.000000	39.000000
10.714963	10.842086	74.000000	61.000000
10.842086	11.102958	74.000000	68.000000
10.842086	11.102958	63.000000	45.000000
11.102958	11.624701	72.000000	61.000000
11.102958	11.363830	67.000000	37.000000
11.363830	11.624701	62.000000	40.000000
11.624701	11.881107	70.000000	61.000000
11.624701	11.881107	65.000000	35.000000
11.881107	12.141979	74.000000	67.000000
11.881107	12.141979	63.000000	45.000000
12.141979	12.663723	72.000000	62.000000
12.141979	12.402851	67.000000	35.000000
12.402851	12.663723	60.000000	38.000000
12.663723	12.920129	69.000000	64.000000
12.663723	12.920129	63.000000	32.000000
12.920129	13.047789	70.000000	68.000000
12.920129	13.430768	62.000000	42.000000
12.920129	13.430768	65.000000	42.000000
13.047789	13.175448	72.000000	59.000000
13.175448	13.303108	70.000000	62.000000
13.303108	13.430768	69.000000	58.000000
13.430768	13.558428	70.000000	66.000000
13.558428	13.686088	72.000000	60.000000
13.686088	13.813748	74.000000	63.000000
13.813748	13.941045	75.000000	61.000000
13.941045	14.068169	76.000000	69.000000
14.068169	14.195292	77.000000	65.000000
14.195292	14.322228	76.000000	69.000000
14.322228	14.455560	77.000000	65.000000
14.455560	14.581611	79.000000	69.000000
14.581611	14.707661	77.000000	67.000000
14.707661	14.833712	75.000000	66.000000
14.833712	14.967635	74.000000	65.000000
14.967635	15.222954	74.000000	72.000000
14.967635	15.222954	63.000000	47.000000
15.222954	15.478274	72.000000	54.000000
15.222954	15.478274	67.000000	36.000000
15.478274	15.733594	72.000000	56.000000
15.478274	15.733594	62.000000	40.000000
15.733594	15.988913	70.000000	54.000000
15.733594	15.988913	65.000000	33.000000
15.988913	16.244246	74.000000	65.000000
15.988913	16.244246	63.000000	47.000000
16.244246	16.499566	72.000000	54.000000
16.244246	16.499566	67.000000	37.000000
16.499566	16.754885	72.000000	57.000000
16.499566	16.754885	60.000000	39.000000
16.754885	17.010205	69.000000	53.000000
16.754885	17.010205	63.000000	32.000000
17.010205	17.265525	70.000000	66.000000
17.010205	17.520844	65.000000	47.000000
17.010205	17.520844	62.000000	47.000000
17.265525	17.393185	72.000000	57.000000
17.393185	17.520844	74.000000	58.000000
17.520844	17.648504	75.000000	59.000000
17.648504	17.776164	77.000000	60.000000
17.776164	17.903824	79.000000	61.000000
17.903824	18.031484	81.000000	64.000000
18.031484	18.159144	82.000000	66.000000
18.159144	18.286803	84.000000	67.000000
18.286803	18.414289	86.000000	68.000000
18.414289	18.541412	87.000000	69.000000
18.541412	18.668536	89.000000	76.000000
18.795297	18.921884	89.000000	75.000000
19.048471	20.341565	77.000000	76.000000
19.048471	19.307089	89.000000	76.000000
19.048471	19.565708	57.000000	61.000000
19.307089	19.824327	87.000000	74.000000
19.565708	20.082946	58.000000	55.000000
19.824327	20.082946	86.000000	73.000000
20.082946	20.341565	86.000000	75.000000
20.082946	20.596884	51.000000	63.000000
20.341565	20.469224	75.000000	64.000000
20.341565	20.469224	84.000000	64.000000
20.596884	20.724812	74.000000	72.000000
20.596884	20.724812	82.000000	72.000000
20.596884	21.132897	53.000000	57.000000
20.853840	20.993369	72.000000	64.000000
20.853840	20.993369	81.000000	64.000000
21.132897	21.394909	82.000000	76.000000
21.132897	21.394909	74.000000	76.000000
21.394909	21.525720	46.000000	52.000000
21.658074	21.929179	70.000000	72.000000
21.658074	21.792506	50.000000	55.000000
21.929179	22.067970	53.000000	50.000000
22.209148	22.780579	58.000000	61.000000
22.780579	22.908789	67.000000	52.000000
22.908789	23.036999	65.000000	49.000000
23.036999	23.165208	63.000000	52.000000
23.165208	23.293418	62.000000	50.000000
23.293418	23.554290	60.000000	56.000000
23.554290	23.815162	58.000000	53.000000
23.554290	23.815162	46.000000	34.000000
23.815162	24.597777	58.000000	53.000000
23.815162	24.076033	50.000000	37.000000
24.076033	24.336905	53.000000	35.000000
24.336905	24.597777	50.000000	43.000000
24.597777	24.862096	70.000000	63.000000
24.597777	24.862096	46.000000	39.000000
24.862096	25.126414	69.000000	58.000000
24.862096	25.126414	50.000000	39.000000
25.126414	25.404197	67.000000	56.000000
25.126414	25.404197	53.000000	35.000000
25.404197	25.932834	65.000000	64.000000
25.668516	25.932834	48.000000	36.000000
25.932834	26.589681	64.000000	51.000000
25.932834	26.197153	55.000000	39.000000
26.197153	26.461471	58.000000	35.000000
26.461471	26.717890	55.000000	42.000000
26.589681	26.717890	67.000000	52.000000
26.717890	26.846100	65.000000	56.000000
26.717890	26.974310	48.000000	34.000000
26.846100	26.974310	69.000000	52.000000
26.974310	27.102519	67.000000	56.000000
26.974310	27.230729	55.000000	38.000000
27.102519	27.230729	70.000000	53.000000
27.230729	27.358939	69.000000	56.000000
27.230729	27.487148	58.000000	34.000000
27.358939	27.487148	72.000000	53.000000
27.487148	27.614808	70.000000	56.000000
27.614808	27.742468	67.000000	58.000000
27.742468	27.869591	76.000000	61.000000
27.742468	27.996715	52.000000	39.000000
27.869591	27.996715	72.000000	62.000000
27.996715	28.123302	79.000000	64.000000
27.996715	28.249889	55.000000	43.000000
28.123302	28.249889	76.000000	67.000000
28.249889	28.375939	82.000000	70.000000
28.249889	28.501990	60.000000	46.000000
28.375939	28.501990	81.000000	69.000000
28.501990	28.627517	82.000000	71.000000
28.501990	28.753219	55.000000	49.000000
28.627517	28.753219	81.000000	67.000000
28.753219	28.879269	79.000000	69.000000
28.753219	29.005669	52.000000	47.000000
28.879269	29.005669	77.000000	65.000000
29.005669	29.132336	76.000000	66.000000
29.005669	29.259459	55.000000	50.000000
29.132336	29.259459	74.000000	65.000000
29.259459	29.386851	72.000000	64.000000
29.259459	29.514511	60.000000	54.000000
29.386851	29.514511	70.000000	63.000000
29.514511	29.646100	70.000000	69.000000
29.646100	29.781847	69.000000	56.000000
29.781847	29.913999	74.000000	64.000000
29.781847	30.046152	53.000000	42.000000
29.913999	30.046152	72.000000	54.000000
30.046152	30.574789	72.000000	54.000000
30.046152	30.310470	57.000000	41.000000
30.310470	30.574789	60.000000	34.000000
30.574789	30.839107	57.000000	37.000000
30.839107	31.103426	53.000000	34.000000
31.103426	31.231635	86.000000	69.000000
31.103426	31.359845	57.000000	36.000000
31.231635	31.359845	84.000000	66.000000
31.359845	31.488055	82.000000	69.000000
31.359845	31.616264	60.000000	32.000000
31.488055	31.616264	81.000000	66.000000
31.616264	32.395500	79.000000	72.000000
31.616264	31.876010	58.000000	47.000000
31.876010	32.135755	60.000000	32.000000
32.135755	32.395500	58.000000	37.000000
32.395500	32.655245	76.000000	63.000000
32.395500	32.655245	60.000000	31.000000
32.655245	32.720182	77.000000	66.000000
32.655245	32.912778	57.000000	50.000000
32.785118	32.912778	84.000000	70.000000
32.912778	33.040438	83.000000	70.000000
32.912778	33.168098	60.000000	41.000000
33.040438	33.168098	84.000000	67.000000
33.168098	33.295757	86.000000	73.000000
33.168098	33.423417	57.000000	44.000000
33.295757	33.423417	84.000000	68.000000
33.423417	33.551077	82.000000	71.000000
33.423417	33.678737	60.000000	41.000000
33.551077	33.678737	81.000000	68.000000
33.678737	33.810889	79.000000	81.000000
33.678737	33.943042	58.000000	49.000000
33.943042	34.464786	79.000000	75.000000
33.943042	34.203914	60.000000	36.000000
34.203914	34.464786	58.000000	42.000000
34.464786	34.725657	76.000000	64.000000
34.464786	34.725657	60.000000	36.000000
34.725657	34.790875	77.000000	63.000000
34.725657	34.983753	57.000000	53.000000
34.856093	34.983753	84.000000	70.000000
34.983753	35.111413	83.000000	69.000000
34.983753	35.239073	60.000000	45.000000
35.111413	35.239073	84.000000	68.000000
35.239073	35.366733	86.000000	75.000000
35.239073	35.494392	57.000000	46.000000
35.366733	35.494392	84.000000	69.000000
35.494392	35.622052	82.000000	71.000000
35.494392	35.749712	60.000000	44.000000
35.622052	35.749712	81.000000	67.000000
35.749712	36.010570	81.000000	73.000000
35.749712	36.010570	58.000000	51.000000
36.010570	36.271442	79.000000	70.000000
36.010570	36.271442	62.000000	46.000000
36.271442	36.532314	58.000000	51.000000
36.532314	36.793186	79.000000	72.000000
36.532314	36.793186	62.000000	46.000000
36.793186	37.054058	79.000000	78.000000
36.793186	37.054058	59.000000	50.000000
37.054058	37.314930	77.000000	72.000000
37.054058	37.314930	62.000000	46.000000
37.314930	37.575801	59.000000	52.000000
37.575801	37.830035	77.000000	72.000000
37.575801	37.830035	62.000000	48.000000
37.830035	37.957158	76.000000	73.000000
37.830035	38.338528	60.000000	59.000000
37.957158	38.084281	77.000000	66.000000
38.084281	38.211405	76.000000	68.000000
38.211405	38.338528	72.000000	65.000000
38.338528	38.465652	77.000000	75.000000
38.338528	38.847022	62.000000	61.000000
38.465652	38.592775	79.000000	68.000000
38.592775	38.719898	77.000000	68.000000
38.719898	38.847022	72.000000	65.000000
38.847022	38.974145	79.000000	80.000000
38.847022	39.355515	64.000000	63.000000
38.974145	39.101268	81.000000	68.000000
39.101268	39.228392	79.000000	72.000000
39.228392	39.355515	72.000000	67.000000
39.355515	39.482639	81.000000	81.000000
39.355515	39.864009	65.000000	65.000000
39.482639	39.609762	82.000000	74.000000
39.609762	39.736885	81.000000	76.000000
39.736885	39.864009	72.000000	69.000000
39.864009	39.993881	82.000000	85.000000
39.864009	40.123754	67.000000	65.000000
40.123754	40.253627	82.000000	83.000000
40.123754	40.383499	72.000000	53.000000
40.383499	40.643245	64.000000	60.000000
40.643245	40.772004	79.000000	77.000000
40.643245	40.900764	72.000000	53.000000
40.900764	41.158269	82.000000	81.000000
40.900764	41.158269	65.000000	59.000000
41.158269	41.287029	81.000000	71.000000
41.158269	41.415788	72.000000	50.000000
41.415788	41.544548	79.000000	76.000000
41.415788	41.673307	62.000000	56.000000
41.673307	41.802067	77.000000	73.000000
41.673307	41.930826	72.000000	52.000000
41.930826	42.057950	76.000000	78.000000
41.930826	42.439320	60.000000	60.000000
42.057950	42.185073	72.000000	72.000000
42.185073	42.312197	83.000000	72.000000
42.312197	42.439320	84.000000	68.000000
42.439320	42.566430	77.000000	80.000000
42.439320	42.947800	62.000000	62.000000
42.566430	42.693553	72.000000	73.000000
42.693553	42.820677	83.000000	73.000000
