# onset,offset,note,velocity
0.992995	1.259030	45.000000	38.000000
1.013996	1.262020	52.000000	42.000000
1.045995	1.165032	57.000000	46.000000
1.066997	1.266030	60.000000	49.000000
1.091003	1.267023	64.000000	49.000000
1.109014	1.270027	69.000000	54.000000
1.134012	1.271019	72.000000	59.000000
1.148026	1.271019	81.000000	68.000000
1.570019	1.655018	69.000000	54.000000
1.665023	1.781028	69.000000	64.000000
1.785025	1.896015	72.000000	60.000000
1.900011	2.015024	71.000000	64.000000
2.015024	2.124016	69.000000	60.000000
2.124016	2.362035	52.000000	40.000000
2.149014	2.372026	59.000000	43.000000
2.169023	2.274032	64.000000	47.000000
2.193029	2.376023	68.000000	50.000000
2.204013	2.376023	71.000000	51.000000
2.221031	2.379027	76.000000	55.000000
2.239016	2.379027	80.000000	59.000000
2.257027	2.379027	88.000000	66.000000
2.677021	2.761028	64.000000	54.000000
2.775015	2.890028	64.000000	64.000000
2.891021	3.006034	68.000000	60.000000
3.006034	3.122040	66.000000	64.000000
3.122040	3.233030	64.000000	60.000000
3.234022	3.471062	45.000000	37.000000
3.254031	3.481054	52.000000	40.000000
3.279029	3.384065	57.000000	44.000000
3.296048	3.482059	60.000000	47.000000
3.314032	3.482059	64.000000	49.000000
3.331038	3.485050	69.000000	53.000000
3.349049	3.486056	72.000000	57.000000
3.366054	3.488054	81.000000	66.000000
3.789052	3.870055	69.000000	54.000000
3.881052	4.000061	69.000000	64.000000
4.000061	4.115061	72.000000	60.000000
4.116054	4.234057	71.000000	64.000000
4.238067	4.354073	69.000000	60.000000
4.354073	4.595096	52.000000	43.000000
4.375075	4.609111	59.000000	41.000000
4.396076	4.503097	64.000000	46.000000
4.417078	4.609111	68.000000	50.000000
4.433091	4.612102	71.000000	54.000000
4.444088	4.612102	80.000000	57.000000
4.465090	4.613107	88.000000	61.000000
4.482095	4.990106	76.000000	71.000000
4.994102	5.119107	64.000000	69.000000
5.508108	5.746140	45.000000	33.000000
5.533106	5.756132	52.000000	36.000000
5.547120	5.659129	57.000000	37.000000
5.571113	5.757137	60.000000	40.000000
5.589124	5.761134	64.000000	41.000000
5.606129	5.761134	69.000000	45.000000
5.617126	5.764125	72.000000	47.000000
5.634131	5.764125	81.000000	51.000000
6.065122	6.152133	69.000000	40.000000
6.159120	6.278130	69.000000	48.000000
6.282127	6.398132	72.000000	45.000000
6.398132	6.513132	71.000000	48.000000
6.514138	6.625128	69.000000	45.000000
6.625128	6.859151	52.000000	32.000000
6.646129	6.873165	59.000000	35.000000
6.664140	6.775144	64.000000	37.000000
6.688146	6.873165	68.000000	40.000000
6.706157	6.877162	71.000000	40.000000
6.722143	6.877162	76.000000	44.000000
6.740154	6.878154	80.000000	46.000000
6.750145	6.878154	88.000000	49.000000
7.181163	7.262166	64.000000	40.000000
7.273163	7.392173	64.000000	48.000000
7.392173	7.507173	68.000000	45.000000
7.508178	7.623178	66.000000	48.000000
7.623178	7.737186	64.000000	45.000000
7.738191	7.976224	45.000000	32.000000
7.755197	7.983211	52.000000	35.000000
7.776198	7.881220	57.000000	37.000000
7.801197	7.983211	60.000000	40.000000
7.818202	7.983211	64.000000	40.000000
7.829199	7.984217	69.000000	44.000000
7.846204	7.987221	72.000000	46.000000
7.867206	7.987221	81.000000	49.000000
8.291210	8.374211	69.000000	40.000000
8.381211	8.504217	69.000000	48.000000
8.505210	8.620223	72.000000	45.000000
8.620223	8.735223	71.000000	48.000000
8.736229	8.858229	69.000000	45.000000
8.859221	9.096248	52.000000	32.000000
8.875234	9.106240	59.000000	35.000000
8.897228	9.004249	64.000000	37.000000
8.918243	9.110236	68.000000	40.000000
8.935249	9.111242	71.000000	40.000000
8.953233	9.111242	80.000000	46.000000
8.962232	9.113240	88.000000	48.000000
8.981235	9.491244	76.000000	59.000000
9.491244	9.625234	64.000000	59.000000
10.009233	10.241257	45.000000	38.000000
10.030248	10.248258	52.000000	41.000000
10.048232	10.156258	57.000000	45.000000
10.069234	10.248258	61.000000	48.000000
10.086239	10.248258	76.000000	52.000000
10.107254	10.249250	81.000000	56.000000
10.118251	10.251262	85.000000	59.000000
10.135256	10.251262	93.000000	68.000000
10.542255	10.629253	81.000000	54.000000
10.632257	10.755263	81.000000	64.000000
10.758253	10.867245	82.000000	60.000000
10.867245	10.982258	81.000000	64.000000
10.986255	11.091250	79.000000	60.000000
11.094254	11.332287	50.000000	40.000000
11.115256	11.339287	57.000000	42.000000
11.140254	11.245276	62.000000	45.000000
11.158265	11.340280	65.000000	48.000000
11.175270	11.340280	69.000000	51.000000
11.193281	11.340280	77.000000	55.000000
11.203272	11.343284	81.000000	58.000000
11.221284	11.344276	89.000000	68.000000
11.644268	11.731279	74.000000	54.000000
11.738280	11.854285	74.000000	64.000000
11.854285	11.962271	77.000000	60.000000
11.967273	12.081281	76.000000	64.000000
12.081281	12.197286	74.000000	60.000000
12.197286	12.435306	43.000000	39.000000
12.222285	12.438296	50.000000	42.000000
12.236299	12.347302	55.000000	46.000000
12.259299	12.442306	59.000000	50.000000
12.277283	12.442306	74.000000	50.000000
12.291298	12.446303	79.000000	54.000000
12.305286	12.446303	83.000000	58.000000
12.323297	12.447295	91.000000	68.000000
12.743291	12.827297	79.000000	54.000000
12.841312	12.953294	79.000000	64.000000
12.954300	13.065290	81.000000	60.000000
13.066296	13.177286	79.000000	64.000000
13.177286	13.289295	77.000000	60.000000
13.290287	13.526308	48.000000	44.000000
13.313301	13.531311	55.000000	44.000000
13.334302	13.433316	60.000000	47.000000
13.352287	13.533309	64.000000	50.000000
13.369305	13.534315	67.000000	50.000000
13.380289	13.534315	76.000000	54.000000
13.397294	13.537305	79.000000	58.000000
13.415305	13.538311	88.000000	68.000000
13.838303	13.926306	72.000000	54.000000
13.933307	14.052303	72.000000	57.000000
14.055307	14.171313	76.000000	54.000000
14.171313	14.279299	74.000000	56.000000
14.280305	14.395304	72.000000	53.000000
14.395304	14.633351	50.000000	37.000000
14.413315	14.640338	53.000000	39.000000
14.437321	14.541337	59.000000	42.000000
14.458323	14.640338	65.000000	44.000000
14.478332	14.641344	71.000000	44.000000
14.490322	14.643342	77.000000	47.000000
14.507327	14.643342	83.000000	50.000000
14.524332	14.644334	89.000000	59.000000
14.948349	15.032356	71.000000	45.000000
15.039343	15.154357	71.000000	53.000000
15.158353	15.277349	74.000000	50.000000
15.278355	15.393355	72.000000	53.000000
15.396359	15.511359	71.000000	49.000000
15.512365	15.746388	48.000000	36.000000
15.557359	15.662381	60.000000	40.000000
15.574364	15.760375	64.000000	43.000000
15.592375	15.760375	69.000000	41.000000
15.609380	15.760375	76.000000	44.000000
15.627365	15.764372	81.000000	47.000000
15.644370	15.764372	88.000000	54.000000
16.068387	16.155385	69.000000	45.000000
16.162385	16.278391	69.000000	54.000000
16.279383	16.397387	72.000000	50.000000
16.397387	16.516397	71.000000	54.000000
16.517403	16.660391	69.000000	50.000000
16.660391	17.177387	65.000000	58.000000
16.663395	17.178393	53.000000	49.000000
17.038395	17.178393	75.000000	45.000000
17.038395	17.181384	63.000000	40.000000
17.039388	17.182390	57.000000	40.000000
17.182390	17.751394	64.000000	52.000000
17.184388	17.752386	52.000000	45.000000
17.311391	17.443382	76.000000	45.000000
17.444388	17.573376	74.000000	52.000000
17.574381	17.752386	71.000000	45.000000
17.574381	17.755390	62.000000	37.000000
17.575387	17.755390	56.000000	37.000000
17.755390	18.280379	64.000000	51.000000
17.759387	18.280379	69.000000	51.000000
17.759387	18.281385	60.000000	45.000000
17.761385	18.284376	57.000000	45.000000
18.284376	18.419372	81.000000	45.000000
18.285382	18.420377	72.000000	45.000000
18.287380	18.420377	69.000000	37.000000
18.287380	18.423368	64.000000	37.000000
18.812369	19.109397	45.000000	33.000000
18.843375	19.116384	52.000000	36.000000
18.871378	19.015399	57.000000	37.000000
18.906367	19.117390	61.000000	40.000000
18.924378	19.117390	76.000000	41.000000
18.949376	19.120394	81.000000	45.000000
18.970378	19.121387	85.000000	47.000000
