# onset,offset,note,velocity
0.500004	0.904133	56.000000	33.000000
0.500004	5.219837	37.000000	35.000000
0.500004	5.219837	49.000000	35.000000
0.904133	1.308262	61.000000	26.000000
1.308262	1.712390	64.000000	26.000000
1.712390	2.110256	56.000000	33.000000
2.110256	2.503039	61.000000	26.000000
2.503039	2.890873	64.000000	26.000000
2.890873	3.273866	56.000000	32.000000
3.273866	3.656859	61.000000	26.000000
3.656859	4.039852	64.000000	26.000000
4.039852	4.422845	56.000000	35.000000
4.422845	4.805838	61.000000	26.000000
4.805838	5.219837	64.000000	26.000000
5.219837	5.612834	56.000000	33.000000
5.219837	9.887970	35.000000	35.000000
5.219837	9.887970	47.000000	35.000000
5.612834	6.005845	61.000000	26.000000
6.005845	6.398856	64.000000	23.000000
6.398856	6.785175	56.000000	30.000000
6.785175	7.168812	61.000000	26.000000
7.168812	7.549766	64.000000	23.000000
7.549766	7.941919	56.000000	33.000000
7.941919	8.319279	61.000000	26.000000
8.319279	8.696639	64.000000	23.000000
8.696639	9.084983	56.000000	32.000000
9.084983	9.462343	61.000000	26.000000
9.462343	9.887970	64.000000	23.000000
9.887970	10.290516	57.000000	45.000000
9.887970	12.299170	45.000000	41.000000
9.887970	12.299170	33.000000	41.000000
10.290516	10.687859	61.000000	38.000000
10.687859	11.080146	64.000000	38.000000
11.080146	11.466987	57.000000	35.000000
11.466987	11.853829	61.000000	32.000000
11.853829	12.299170	64.000000	32.000000
12.299170	12.702239	57.000000	41.000000
12.299170	14.692601	30.000000	38.000000
12.299170	14.692601	42.000000	38.000000
12.702239	13.103216	62.000000	33.000000
13.103216	13.495999	66.000000	28.000000
13.495999	13.882841	57.000000	38.000000
13.882841	14.269683	62.000000	33.000000
14.269683	14.692601	66.000000	30.000000
14.692601	15.099935	56.000000	38.000000
14.692601	17.136604	32.000000	41.000000
14.692601	17.136604	44.000000	41.000000
15.099935	15.507269	60.000000	31.000000
15.507269	15.914603	66.000000	31.000000
15.914603	16.321936	56.000000	35.000000
16.321936	16.729270	61.000000	30.000000
16.729270	17.136604	64.000000	30.000000
17.136604	17.553621	56.000000	35.000000
17.136604	19.755327	44.000000	35.000000
17.136604	19.755327	32.000000	35.000000
17.553621	17.970638	61.000000	27.000000
17.970638	18.387654	63.000000	25.000000
18.387654	18.843536	54.000000	35.000000
18.843536	19.299432	60.000000	30.000000
19.299432	19.755327	63.000000	30.000000
19.755327	20.180954	52.000000	32.000000
19.755327	25.064924	37.000000	35.000000
19.755327	25.064924	49.000000	35.000000
19.755327	25.064924	44.000000	35.000000
20.180954	20.592901	56.000000	26.000000
20.592901	21.004848	61.000000	26.000000
21.004848	21.407918	56.000000	32.000000
21.407918	21.810987	61.000000	26.000000
21.810987	22.214056	64.000000	26.000000
22.214056	22.634935	56.000000	31.000000
22.634935	23.055814	61.000000	25.000000
23.055814	23.476693	64.000000	25.000000
23.476693	23.976698	56.000000	31.000000
23.476693	24.623754	68.000000	56.000000
23.976698	24.476702	61.000000	25.000000
24.476702	25.064924	64.000000	22.000000
24.623754	25.064924	68.000000	50.000000
25.064924	25.499751	56.000000	31.000000
25.064924	30.215292	36.000000	38.000000
25.064924	30.215292	44.000000	38.000000
25.064924	30.215292	48.000000	38.000000
25.064924	28.671224	68.000000	50.000000
25.499751	25.919195	63.000000	26.000000
25.919195	26.324812	66.000000	23.000000
26.324812	26.720854	56.000000	31.000000
26.720854	27.103847	63.000000	26.000000
27.103847	27.486840	66.000000	25.000000
27.486840	27.881635	56.000000	31.000000
27.881635	28.276429	63.000000	26.000000
28.276429	28.671224	66.000000	25.000000
28.671224	29.153150	56.000000	31.000000
28.671224	29.780130	68.000000	56.000000
29.153150	29.635076	63.000000	25.000000
29.635076	30.215292	66.000000	23.000000
29.780130	30.215292	68.000000	53.000000
30.215292	30.636171	56.000000	31.000000
30.215292	32.633265	37.000000	35.000000
30.215292	32.633265	49.000000	35.000000
30.215292	32.633265	68.000000	53.000000
30.636171	31.057050	61.000000	26.000000
31.057050	31.455935	64.000000	25.000000
31.455935	31.846706	56.000000	31.000000
31.846706	32.225931	61.000000	26.000000
32.225931	32.633265	64.000000	23.000000
32.633265	33.073496	57.000000	31.000000
32.633265	35.095078	42.000000	32.000000
32.633265	35.095078	30.000000	32.000000
