# onset,offset,note,velocity
0.500004	0.870377	37.000000	20.000000
0.870377	1.203709	44.000000	21.000000
1.203709	1.537041	56.000000	22.000000
1.537041	1.868106	49.000000	23.000000
1.868106	2.199171	44.000000	24.000000
2.199171	2.530237	37.000000	26.000000
2.530237	2.847703	44.000000	27.000000
2.847703	3.165170	49.000000	28.000000
3.165170	3.482006	56.000000	29.000000
3.482006	3.798212	49.000000	31.000000
3.798212	4.117582	44.000000	32.000000
4.117582	4.440159	37.000000	33.000000
4.440159	4.765095	44.000000	34.000000
4.765095	5.090031	49.000000	34.000000
5.090031	5.415974	56.000000	33.000000
5.415974	5.742935	49.000000	32.000000
5.742935	6.069897	44.000000	31.000000
6.069897	6.398897	37.000000	30.000000
6.398897	6.716363	44.000000	30.000000
6.716363	7.033829	49.000000	29.000000
7.033829	7.351296	56.000000	28.000000
7.351296	7.689027	49.000000	27.000000
7.689027	8.059668	44.000000	26.000000
8.059668	8.455710	37.000000	25.000000
8.455710	10.505469	76.000000	52.000000
8.455710	8.834035	44.000000	26.000000
8.834035	9.193653	49.000000	25.000000
9.193653	9.536305	56.000000	26.000000
9.536305	9.863508	49.000000	27.000000
9.863508	10.186741	44.000000	28.000000
10.186741	10.505469	37.000000	29.000000
10.505469	11.457868	77.000000	51.000000
10.505469	10.822935	44.000000	28.000000
10.822935	11.140401	49.000000	29.000000
11.140401	11.457868	59.000000	30.000000
11.457868	12.463670	77.000000	54.000000
11.457868	11.781785	49.000000	30.000000
11.781785	12.116538	44.000000	31.000000
12.116538	12.463670	37.000000	32.000000
12.463670	14.429342	77.000000	56.000000
12.463670	12.810024	44.000000	33.000000
12.810024	13.144777	49.000000	31.000000
13.144777	13.469338	59.000000	30.000000
13.469338	13.789339	49.000000	30.000000
13.789339	14.109341	44.000000	29.000000
14.109341	14.429342	37.000000	28.000000
14.429342	17.419604	78.000000	55.000000
14.429342	14.749343	45.000000	28.000000
14.749343	15.069344	49.000000	28.000000
15.069344	15.389345	57.000000	28.000000
15.389345	15.714550	49.000000	28.000000
15.714550	16.039754	45.000000	28.000000
16.039754	16.393779	37.000000	28.000000
16.393779	16.735721	45.000000	32.000000
16.735721	17.077663	50.000000	29.000000
17.077663	17.419604	57.000000	29.000000
17.419604	18.159854	76.000000	55.000000
17.419604	17.748604	50.000000	28.000000
17.748604	18.077604	45.000000	27.000000
18.077604	18.406604	37.000000	26.000000
18.159854	18.406604	74.000000	51.000000
18.406604	19.411052	73.000000	51.000000
18.406604	18.740365	45.000000	25.000000
18.740365	19.075709	50.000000	24.000000
19.075709	19.411052	57.000000	24.000000
19.411052	20.492841	72.000000	51.000000
19.411052	19.760437	50.000000	24.000000
19.760437	20.122468	45.000000	24.000000
20.122468	20.492841	37.000000	24.000000
20.492841	21.518452	73.000000	53.000000
20.492841	20.834702	44.000000	26.000000
20.834702	21.176577	52.000000	24.000000
21.176577	21.518452	61.000000	23.000000
21.518452	23.555993	80.000000	56.000000
21.518452	21.851676	52.000000	23.000000
21.851676	22.184900	44.000000	23.000000
22.184900	22.518125	37.000000	23.000000
22.518125	22.856405	35.000000	26.000000
22.856405	23.201995	47.000000	24.000000
23.201995	23.555993	63.000000	24.000000
23.555993	23.916361	80.000000	54.000000
23.555993	23.916361	57.000000	24.000000
23.916361	24.520301	78.000000	51.000000
23.916361	24.305027	47.000000	24.000000
24.305027	24.742523	35.000000	24.000000
24.520301	24.742523	76.000000	49.000000
24.742523	26.732669	76.000000	53.000000
24.742523	25.088876	40.000000	26.000000
25.088876	25.424327	47.000000	27.000000
25.424327	25.757659	64.000000	28.000000
25.757659	26.085532	56.000000	28.000000
26.085532	26.410737	47.000000	29.000000
26.410737	26.732669	39.000000	30.000000
26.732669	27.669619	76.000000	52.000000
26.732669	27.047628	37.000000	31.000000
27.047628	27.360132	44.000000	32.000000
27.360132	27.669619	56.000000	33.000000
27.669619	28.629837	76.000000	56.000000
