# onset,offset,note,velocity
0.519987	0.595987	39.000000	45.000000
0.676990	0.748981	46.000000	41.000000
0.826979	0.906990	39.000000	41.000000
0.984975	1.064985	34.000000	41.000000
1.137982	1.214974	39.000000	45.000000
1.292973	1.365969	46.000000	41.000000
1.445980	1.522973	39.000000	41.000000
1.600958	1.680955	63.000000	45.000000
1.601964	1.680955	34.000000	41.000000
1.681961	1.753951	65.000000	45.000000
1.757948	1.830944	66.000000	49.000000
1.758954	1.831950	70.000000	49.000000
1.758954	1.831950	39.000000	45.000000
1.834941	1.911960	65.000000	45.000000
1.915957	1.988953	63.000000	45.000000
1.916949	1.988953	46.000000	42.000000
1.989946	2.069956	65.000000	45.000000
2.069956	2.145943	66.000000	47.000000
2.071954	2.146949	70.000000	47.000000
2.072947	2.146949	39.000000	42.000000
2.147955	2.219945	65.000000	45.000000
2.220951	2.296938	63.000000	45.000000
2.220951	2.297944	34.000000	42.000000
2.297944	2.377927	65.000000	45.000000
2.377927	2.450924	70.000000	49.000000
2.379926	2.451930	66.000000	49.000000
2.380931	2.453928	39.000000	45.000000
2.534931	2.608933	66.000000	45.000000
2.535936	2.611923	63.000000	45.000000
2.535936	2.611923	46.000000	42.000000
2.681929	2.765936	66.000000	46.000000
2.685926	2.766928	63.000000	46.000000
2.688916	2.766928	39.000000	42.000000
2.842929	2.923932	66.000000	45.000000
2.843921	2.923932	70.000000	45.000000
2.843921	2.924924	34.000000	42.000000
2.996928	3.081927	65.000000	50.000000
2.996928	3.081927	69.000000	50.000000
3.000924	3.081927	39.000000	45.000000
3.153931	3.231916	60.000000	45.000000
3.157928	3.232922	65.000000	45.000000
3.158920	3.232922	46.000000	42.000000
3.311913	3.389912	65.000000	46.000000
3.311913	3.389912	60.000000	46.000000
3.312919	3.389912	39.000000	42.000000
3.468903	3.542892	65.000000	45.000000
3.469896	3.542892	69.000000	45.000000
3.469896	3.546902	34.000000	42.000000
3.626885	4.081869	69.000000	54.000000
3.626885	4.084873	65.000000	54.000000
3.627891	3.700888	39.000000	45.000000
3.773884	3.850877	46.000000	41.000000
3.924866	4.008872	39.000000	41.000000
4.085865	4.158862	68.000000	46.000000
4.088869	4.159867	34.000000	41.000000
4.161866	4.239864	70.000000	49.000000
4.239864	4.316857	71.000000	54.000000
4.242855	4.316857	75.000000	54.000000
4.242855	4.317850	39.000000	49.000000
4.319848	4.396841	70.000000	51.000000
4.397847	4.473847	68.000000	51.000000
4.399845	4.474840	46.000000	45.000000
4.474840	4.547836	70.000000	51.000000
4.547836	4.627833	75.000000	54.000000
4.548842	4.631829	71.000000	54.000000
4.550840	4.631829	39.000000	45.000000
4.634833	4.704826	70.000000	50.000000
4.705831	4.777822	68.000000	50.000000
4.707830	4.778814	34.000000	45.000000
4.781819	4.862821	70.000000	50.000000
4.863827	4.935818	71.000000	54.000000
4.863827	4.939814	75.000000	54.000000
4.865825	4.939814	39.000000	49.000000
5.015815	5.092807	71.000000	50.000000
5.016820	5.093813	68.000000	50.000000
5.020817	5.093813	46.000000	45.000000
5.170806	5.247799	68.000000	50.000000
5.171799	5.250803	71.000000	50.000000
5.171799	5.254800	39.000000	45.000000
5.330787	5.407779	75.000000	50.000000
5.331792	5.408785	71.000000	50.000000
5.331792	5.408785	34.000000	45.000000
5.488796	5.565788	70.000000	54.000000
5.489788	5.565788	74.000000	54.000000
5.492792	5.566781	39.000000	49.000000
5.639777	5.719788	70.000000	50.000000
5.639777	5.723784	65.000000	50.000000
5.639777	5.723784	46.000000	45.000000
5.796780	5.877770	70.000000	50.000000
5.797786	5.877770	65.000000	50.000000
5.797786	5.878776	39.000000	45.000000
5.957767	6.030763	74.000000	50.000000
5.957767	6.035765	70.000000	50.000000
5.960771	6.035765	34.000000	45.000000
6.107756	6.338761	70.000000	58.000000
6.108762	6.343750	74.000000	58.000000
6.111752	6.185755	39.000000	49.000000
6.265765	6.343750	46.000000	45.000000
6.415754	6.493740	39.000000	45.000000
6.566736	6.646746	78.000000	74.000000
6.651749	6.730740	80.000000	74.000000
6.731732	6.808738	82.000000	86.000000
6.731732	6.809731	85.000000	86.000000
6.734736	7.193703	66.000000	67.000000
6.735742	7.196707	73.000000	67.000000
6.809731	6.881721	80.000000	73.000000
6.881721	6.954718	78.000000	73.000000
6.959720	7.031724	80.000000	73.000000
7.032716	7.175705	85.000000	79.000000
7.036713	7.179715	82.000000	79.000000
7.196707	7.270696	73.000000	73.000000
7.270696	7.350706	75.000000	73.000000
7.351698	7.427699	77.000000	85.000000
7.353710	7.427699	80.000000	85.000000
7.354702	7.816686	68.000000	67.000000
7.354702	7.816686	61.000000	67.000000
7.428705	7.501701	75.000000	73.000000
7.504692	7.577688	73.000000	71.000000
7.578694	7.658677	75.000000	71.000000
7.659683	7.805689	77.000000	80.000000
7.661681	7.805689	80.000000	80.000000
7.819677	7.896670	71.000000	73.000000
7.896670	7.973690	73.000000	73.000000
7.974682	8.046686	78.000000	86.000000
7.975688	8.051675	75.000000	86.000000
7.976680	8.435647	66.000000	67.000000
7.977686	8.439643	59.000000	67.000000
8.051675	8.124671	73.000000	71.000000
8.125677	8.204668	71.000000	71.000000
8.204668	8.277665	73.000000	71.000000
8.278657	8.425655	78.000000	80.000000
8.282667	8.426661	75.000000	80.000000
8.439643	8.516663	66.000000	74.000000
8.516663	8.592650	68.000000	74.000000
8.593656	8.669643	73.000000	89.000000
8.597652	8.670649	70.000000	89.000000
8.597652	9.051630	61.000000	67.000000
8.597652	9.051630	54.000000	67.000000
8.670649	8.743645	68.000000	71.000000
8.747641	8.827652	66.000000	71.000000
8.827652	8.901641	68.000000	71.000000
8.901641	9.041639	73.000000	79.000000
8.902646	9.042631	70.000000	79.000000
9.055626	9.135623	53.000000	69.000000
9.056632	9.135623	41.000000	67.000000
9.136629	9.209625	54.000000	69.000000
9.136629	9.209625	42.000000	67.000000
9.210618	9.289609	56.000000	79.000000
9.213622	9.292613	44.000000	79.000000
9.293605	9.363611	54.000000	67.000000
9.293605	9.366602	42.000000	67.000000
9.367608	9.440604	53.000000	67.000000
9.370612	9.440604	41.000000	67.000000
9.524611	9.597607	54.000000	73.000000
9.524611	9.598600	42.000000	70.000000
9.600598	9.670604	53.000000	63.000000
9.601604	9.674600	41.000000	64.000000
9.677604	9.755589	51.000000	63.000000
9.678597	9.755589	39.000000	64.000000
9.828586	9.909589	53.000000	69.000000
9.828586	9.913598	41.000000	69.000000
9.913598	9.985589	51.000000	61.000000
9.915597	9.986595	39.000000	60.000000
9.989586	10.063588	49.000000	61.000000
9.990591	10.063588	37.000000	60.000000
10.143571	10.216568	51.000000	66.000000
10.147581	10.221570	39.000000	67.000000
10.221570	10.293560	49.000000	59.000000
10.223568	10.294566	37.000000	59.000000
10.297570	10.371559	48.000000	59.000000
10.298563	10.371559	36.000000	59.000000
11.060565	11.137558	51.000000	45.000000
11.060565	11.137558	39.000000	45.000000
11.138564	11.210555	49.000000	40.000000
11.138564	11.211561	37.000000	41.000000
11.214551	11.291544	47.000000	40.000000
11.215557	11.294548	35.000000	41.000000
11.676549	11.757538	46.000000	73.000000
11.676549	12.296501	34.000000	67.000000
11.677554	12.297507	41.000000	67.000000
11.760542	11.833538	53.000000	67.000000
11.834531	11.907527	58.000000	67.000000
11.910531	11.988530	58.000000	67.000000
11.989522	12.065523	65.000000	72.000000
12.065523	12.142516	70.000000	74.000000
12.142516	12.218503	70.000000	78.000000
12.223505	12.299505	77.000000	81.000000
12.300498	12.457501	77.000000	85.000000
12.303502	12.461498	70.000000	85.000000
12.304494	12.464502	82.000000	85.000000
12.304494	12.464502	65.000000	81.000000
12.306493	12.464502	58.000000	81.000000
12.772500	12.848500	32.000000	61.000000
12.849493	12.929503	34.000000	61.000000
12.933500	13.710496	47.000000	45.000000
12.934505	13.710496	50.000000	45.000000
12.934505	13.710496	53.000000	45.000000
12.934505	13.006496	35.000000	68.000000
13.006496	13.087499	34.000000	61.000000
13.087499	13.163499	32.000000	61.000000
13.164505	13.237501	34.000000	61.000000
13.238494	13.318504	35.000000	64.000000
13.318504	13.395497	34.000000	61.000000
13.395497	13.468493	32.000000	61.000000
13.469486	13.548504	34.000000	61.000000
13.553493	13.626489	35.000000	73.000000
13.711502	13.784498	32.000000	67.000000
13.856489	13.941501	32.000000	67.000000
14.018494	14.092483	50.000000	42.000000
14.018494	14.092483	53.000000	42.000000
14.019486	14.092483	59.000000	51.000000
14.164487	14.242472	50.000000	46.000000
14.168483	14.243478	53.000000	46.000000
14.169476	14.245476	59.000000	55.000000
14.322469	14.400468	50.000000	42.000000
14.322469	14.400468	53.000000	42.000000
14.323475	14.400468	58.000000	51.000000
14.326466	14.402466	46.000000	52.000000
14.472458	14.550457	50.000000	42.000000
14.473464	14.551449	53.000000	42.000000
14.476455	14.553448	58.000000	51.000000
14.477461	14.553448	46.000000	52.000000
14.630440	14.708439	50.000000	46.000000
14.630440	14.708439	53.000000	46.000000
14.631446	14.708439	57.000000	55.000000
14.634450	14.710437	47.000000	54.000000
14.787430	14.861432	50.000000	49.000000
14.788436	14.864423	53.000000	49.000000
14.791427	14.865429	57.000000	59.000000
14.792433	14.865429	47.000000	56.000000
14.945439	15.019428	50.000000	48.000000
14.945439	15.022432	53.000000	48.000000
14.946432	15.022432	56.000000	57.000000
15.099425	15.183432	50.000000	46.000000
15.103422	15.184424	53.000000	46.000000
15.103422	15.184424	56.000000	55.000000
15.264435	15.337431	35.000000	61.000000
15.341427	15.421438	37.000000	61.000000
15.422430	16.191407	50.000000	46.000000
15.423436	16.192412	53.000000	46.000000
15.423436	16.195403	56.000000	46.000000
15.425434	15.494434	38.000000	68.000000
15.495427	15.572419	37.000000	61.000000
15.573425	15.652416	35.000000	61.000000
15.652416	15.729409	37.000000	61.000000
15.730415	15.802406	38.000000	64.000000
15.803411	15.880404	37.000000	61.000000
15.880404	15.960415	35.000000	61.000000
15.960415	16.037408	37.000000	61.000000
16.038400	16.117418	38.000000	73.000000
16.196409	16.268400	35.000000	67.000000
16.349402	16.425403	35.000000	67.000000
16.499405	16.576398	53.000000	35.000000
16.503401	16.576398	56.000000	35.000000
16.503401	16.577390	62.000000	59.000000
16.650387	16.727379	53.000000	36.000000
16.650387	16.727379	56.000000	36.000000
16.654383	16.727379	62.000000	60.000000
16.803380	16.881365	53.000000	35.000000
16.804372	16.884369	56.000000	35.000000
16.804372	16.888366	61.000000	59.000000
16.805378	16.888366	49.000000	54.000000
16.958371	17.035364	53.000000	35.000000
16.958371	17.035364	56.000000	35.000000
16.961362	17.036357	61.000000	59.000000
16.961362	17.036357	49.000000	54.000000
17.108361	17.185353	53.000000	37.000000
17.109353	17.186346	56.000000	37.000000
17.111351	17.186346	60.000000	63.000000
17.112357	17.189350	50.000000	56.000000
17.266343	17.343336	53.000000	41.000000
17.266343	17.343336	56.000000	41.000000
17.269347	17.344342	60.000000	70.000000
17.269347	17.344342	50.000000	61.000000
17.423333	17.497321	53.000000	39.000000
17.424325	17.500326	56.000000	39.000000
17.426337	17.501331	59.000000	67.000000
17.581315	17.655317	53.000000	38.000000
17.581315	17.655317	56.000000	38.000000
17.582321	17.658308	59.000000	64.000000
17.731304	17.805306	56.000000	35.000000
17.732310	17.808310	59.000000	35.000000
17.732310	17.809303	65.000000	60.000000
17.889313	17.963302	56.000000	37.000000
17.889313	17.963302	59.000000	37.000000
17.890306	17.963302	65.000000	64.000000
18.039302	18.120292	56.000000	35.000000
18.040295	18.121298	59.000000	35.000000
18.040295	18.123296	64.000000	60.000000
18.041301	18.124288	52.000000	58.000000
18.193288	18.271287	56.000000	35.000000
18.193288	18.271287	59.000000	35.000000
18.197285	18.272279	64.000000	60.000000
18.200289	18.274277	52.000000	58.000000
18.348280	18.427271	56.000000	39.000000
18.348280	18.428277	60.000000	39.000000
18.349272	18.431267	63.000000	66.000000
18.349272	18.432273	53.000000	63.000000
18.501273	18.578266	56.000000	44.000000
18.502265	18.578266	59.000000	44.000000
18.505269	18.579258	63.000000	73.000000
18.506262	18.582262	53.000000	67.000000
18.655259	18.728255	56.000000	40.000000
18.656251	18.729247	59.000000	40.000000
18.656251	18.732251	62.000000	70.000000
18.802244	18.886237	56.000000	39.000000
18.806240	18.886237	59.000000	39.000000
18.807246	18.887243	62.000000	67.000000
18.963230	19.036226	59.000000	47.000000
18.964236	19.037232	62.000000	47.000000
18.964236	19.037232	68.000000	66.000000
19.117243	19.194235	59.000000	49.000000
19.118235	19.195228	62.000000	49.000000
19.121239	19.195228	68.000000	70.000000
19.268224	19.344225	59.000000	47.000000
19.268224	19.345217	62.000000	47.000000
19.272221	19.345217	67.000000	66.000000
19.272221	19.348221	55.000000	63.000000
19.425214	19.499216	59.000000	47.000000
19.426220	19.502207	62.000000	47.000000
19.429211	19.502207	67.000000	66.000000
19.430216	19.506203	55.000000	63.000000
19.576209	19.652196	59.000000	51.000000
19.576209	19.653202	62.000000	51.000000
19.580206	19.653202	66.000000	72.000000
19.580206	19.654194	56.000000	68.000000
19.726198	19.807188	59.000000	54.000000
19.727191	19.810192	62.000000	54.000000
19.730195	19.810192	66.000000	76.000000
19.730195	19.811184	56.000000	69.000000
19.884181	19.961173	59.000000	51.000000
19.884181	19.961173	62.000000	51.000000
19.885186	19.961173	65.000000	72.000000
20.034170	20.115159	59.000000	49.000000
20.035176	20.118163	62.000000	49.000000
20.037174	20.118163	65.000000	69.000000
20.192165	20.269158	62.000000	53.000000
20.192165	20.269158	65.000000	53.000000
20.193158	20.269158	71.000000	75.000000
20.342155	20.419147	62.000000	58.000000
20.343147	20.420140	65.000000	58.000000
20.343147	20.420140	71.000000	81.000000
20.493136	20.577143	62.000000	56.000000
20.496140	20.577143	65.000000	56.000000
20.496140	20.577143	70.000000	79.000000
20.497133	20.578149	58.000000	70.000000
20.650139	20.727132	62.000000	54.000000
20.651145	20.728138	65.000000	54.000000
20.651145	20.728138	70.000000	76.000000
20.653144	20.728138	58.000000	76.000000
20.804125	20.875123	65.000000	55.000000
20.808135	20.878127	68.000000	55.000000
20.811126	20.878127	74.000000	78.000000
20.958138	21.035131	65.000000	60.000000
20.959130	21.036123	68.000000	60.000000
20.959130	21.036123	74.000000	86.000000
21.109119	21.182116	65.000000	58.000000
21.110125	21.186112	68.000000	58.000000
21.112123	21.186112	73.000000	81.000000
21.112123	21.190109	61.000000	74.000000
21.260114	21.339106	65.000000	56.000000
21.260114	21.340111	68.000000	56.000000
21.263105	21.343102	73.000000	79.000000
21.263105	21.344108	61.000000	78.000000
21.417104	21.490101	68.000000	57.000000
21.418097	21.494097	71.000000	57.000000
21.418097	21.494097	77.000000	80.000000
21.568086	21.644086	68.000000	62.000000
21.568086	21.645079	71.000000	86.000000
21.571090	21.645079	77.000000	86.000000
21.718075	21.798072	68.000000	60.000000
21.719081	21.802069	71.000000	60.000000
21.719081	21.802069	76.000000	86.000000
21.721079	21.805073	64.000000	76.000000
21.876071	21.948061	68.000000	58.000000
21.876071	21.953064	71.000000	58.000000
21.879061	21.953064	76.000000	81.000000
21.879061	21.953064	64.000000	82.000000
22.033074	22.106070	71.000000	71.000000
22.034066	22.110067	74.000000	71.000000
22.034066	22.111059	80.000000	85.000000
22.187060	22.263047	71.000000	79.000000
22.191056	22.264053	74.000000	79.000000
22.191056	22.264053	80.000000	94.000000
22.344063	22.421056	71.000000	75.000000
22.349052	22.421056	74.000000	75.000000
22.349052	22.422048	79.000000	89.000000
22.349052	22.425052	67.000000	80.000000
22.502045	22.582042	71.000000	72.000000
22.502045	22.586039	74.000000	72.000000
22.503051	22.586039	79.000000	86.000000
22.506042	22.587031	67.000000	85.000000
22.663031	22.747038	72.000000	47.000000
22.747038	22.821027	74.000000	45.000000
22.824031	22.904028	79.000000	49.000000
22.825037	22.905020	76.000000	49.000000
22.825037	22.905020	67.000000	45.000000
22.828028	22.907019	60.000000	45.000000
22.908025	22.978017	74.000000	45.000000
22.979023	23.055010	72.000000	45.000000
22.981021	23.055010	67.000000	41.000000
22.981021	23.056015	60.000000	41.000000
23.056015	23.136026	74.000000	45.000000
23.136026	23.208016	76.000000	47.000000
23.139016	23.212013	79.000000	47.000000
23.139016	23.213019	67.000000	41.000000
23.139016	23.213019	60.000000	41.000000
23.216009	23.285009	74.000000	45.000000
23.286015	23.363008	72.000000	45.000000
23.289006	23.364000	67.000000	41.000000
23.289006	23.364000	60.000000	41.000000
23.364000	23.443018	74.000000	45.000000
23.443018	23.517007	79.000000	49.000000
23.447015	23.521004	76.000000	49.000000
23.447015	23.521004	67.000000	45.000000
23.447015	23.521004	60.000000	45.000000
23.599995	23.673997	76.000000	45.000000
23.601000	23.674989	72.000000	45.000000
23.601000	23.677993	67.000000	41.000000
23.601000	23.677993	60.000000	41.000000
23.750990	23.831979	76.000000	46.000000
23.750990	23.831979	72.000000	46.000000
23.751996	23.831979	67.000000	41.000000
23.754986	23.835976	60.000000	41.000000
23.911976	23.988969	79.000000	45.000000
23.915972	23.989975	76.000000	45.000000
23.915972	23.989975	67.000000	41.000000
23.915972	23.992965	60.000000	41.000000
24.069958	24.146964	77.000000	50.000000
24.069958	24.146964	81.000000	50.000000
24.070964	24.147957	67.000000	45.000000
24.072962	24.147957	60.000000	45.000000
24.219961	24.300950	71.000000	45.000000
24.220953	24.303941	74.000000	45.000000
24.222952	24.303941	67.000000	40.000000
24.223957	24.304947	60.000000	40.000000
24.373947	24.458932	71.000000	46.000000
24.377943	24.458932	74.000000	46.000000
24.380934	24.459938	67.000000	40.000000
24.380934	24.461936	60.000000	40.000000
24.534933	24.611926	77.000000	51.000000
24.535925	24.615922	81.000000	51.000000
24.535925	24.618926	67.000000	40.000000
24.537924	24.619919	60.000000	40.000000
24.688919	25.151882	77.000000	55.000000
24.688919	25.151882	81.000000	55.000000
24.692915	24.766917	67.000000	45.000000
24.692915	24.766917	60.000000	45.000000
24.842904	24.923894	67.000000	40.000000
24.843910	24.924899	60.000000	40.000000
24.996890	25.074889	67.000000	40.000000
24.996890	25.074889	60.000000	40.000000
25.151882	25.223886	72.000000	45.000000
25.152887	25.227882	60.000000	40.000000
25.153880	25.228874	67.000000	40.000000
25.228874	25.304875	74.000000	45.000000
25.305867	25.381868	79.000000	49.000000
25.308871	25.381868	76.000000	49.000000
25.309877	25.382874	67.000000	45.000000
25.309877	25.382874	60.000000	45.000000
25.462857	25.535853	76.000000	45.000000
25.466854	25.539850	72.000000	45.000000
25.466854	25.539850	67.000000	41.000000
25.466854	25.542854	60.000000	41.000000
25.612846	25.693849	76.000000	46.000000
25.613852	25.693849	72.000000	46.000000
25.616856	25.696840	60.000000	41.000000
25.617849	25.696840	67.000000	41.000000
25.774838	25.850825	79.000000	45.000000
25.777829	25.851831	76.000000	45.000000
25.777829	25.853830	67.000000	41.000000
25.781839	25.854835	60.000000	41.000000
25.931828	26.008821	77.000000	50.000000
25.932821	26.008821	81.000000	50.000000
25.934819	26.009813	60.000000	45.000000
25.934819	26.011812	67.000000	45.000000
26.082810	26.165811	71.000000	45.000000
26.085814	26.166803	74.000000	45.000000
26.085814	26.166803	67.000000	40.000000
26.088818	26.166803	60.000000	40.000000
26.239800	26.319797	71.000000	46.000000
26.240805	26.323793	74.000000	46.000000
26.242804	26.324799	67.000000	40.000000
26.242804	26.326797	60.000000	40.000000
26.397795	26.480796	77.000000	51.000000
26.397795	26.481789	81.000000	51.000000
26.400786	26.481789	60.000000	40.000000
26.400786	26.482795	67.000000	40.000000
26.554785	26.627781	76.000000	55.000000
26.555791	26.631791	79.000000	55.000000
26.555791	26.631791	67.000000	45.000000
26.557789	26.632784	60.000000	45.000000
26.705780	26.784771	72.000000	50.000000
26.705780	26.785777	76.000000	50.000000
26.708784	26.785777	67.000000	40.000000
26.708784	26.789774	60.000000	40.000000
26.862770	26.935766	77.000000	58.000000
26.863762	26.935766	81.000000	58.000000
26.863762	26.939763	60.000000	41.000000
26.863762	26.939763	67.000000	41.000000
27.012759	27.085756	71.000000	52.000000
27.012759	27.089752	74.000000	52.000000
27.016756	27.090758	67.000000	42.000000
27.016756	27.090758	60.000000	42.000000
27.162748	27.236751	76.000000	60.000000
27.163754	27.237743	79.000000	60.000000
27.163754	27.240747	67.000000	47.000000
27.166745	27.240747	60.000000	47.000000
27.313743	27.391729	72.000000	54.000000
27.313743	27.391729	76.000000	54.000000
27.314736	27.392735	67.000000	43.000000
27.317740	27.394733	60.000000	43.000000
27.463733	27.541718	77.000000	63.000000
27.467729	27.542724	81.000000	63.000000
27.468722	27.542724	60.000000	45.000000
27.468722	27.544722	67.000000	45.000000
27.614714	27.692713	71.000000	56.000000
27.614714	27.692713	74.000000	56.000000
27.618724	27.693719	67.000000	45.000000
27.618724	27.695717	60.000000	45.000000
27.771704	27.849703	76.000000	64.000000
27.775701	27.850695	79.000000	64.000000
27.776706	27.850695	67.000000	51.000000
27.776706	27.852707	60.000000	51.000000
27.922699	28.000698	72.000000	59.000000
27.922699	28.000698	76.000000	59.000000
27.926696	28.000698	67.000000	46.000000
27.926696	28.001690	60.000000	46.000000
28.077691	28.150687	85.000000	78.000000
28.077691	28.151679	81.000000	78.000000
28.077691	28.153678	71.000000	63.000000
